time,open,high,low,close
2015-10-09 13:30:00,14.728652,14.957985,14.557319,14.712652
2015-10-12 13:30:00,14.865985,14.866652,14.351319,14.371986
2015-10-13 13:30:00,14.218652,14.834785,14.075319,14.616652
2015-10-14 13:30:00,14.711319,14.729985,14.361986,14.458652
2015-10-15 13:30:00,14.428652,14.781985,14.246652,14.753985
2015-10-16 13:30:00,14.869318,15.365351,14.857985,15.133985
2015-10-19 13:30:00,15.099985,15.409985,14.995985,15.206651
2015-10-20 13:30:00,15.181318,15.239985,13.466653,14.201986
2015-10-21 13:30:00,14.132653,14.320652,13.919986,14.005986
2015-10-22 13:30:00,14.103986,14.383319,13.959986,14.114653
2015-10-23 13:30:00,14.333319,14.356652,13.845986,13.939319
2015-10-26 13:30:00,14.091986,14.391986,13.999986,14.350652
2015-10-27 13:30:00,14.322652,14.473319,13.833986,14.023319
2015-10-28 13:30:00,14.087319,14.229986,13.886653,14.197319
2015-10-29 13:30:00,14.116653,14.249859,14.042653,14.108653
2015-10-30 13:30:00,14.026653,14.108653,13.592653,13.79532
2015-11-02 14:30:00,13.927986,14.386652,13.814653,14.252652
2015-11-03 14:30:00,14.256652,14.295986,13.849986,13.889986
2015-11-04 14:30:00,15.133318,15.515984,15.013318,15.441985
2015-11-05 14:30:00,15.371985,15.638938,15.279318,15.451318
2015-11-06 14:30:00,15.379985,15.557251,15.299985,15.490651
2015-11-09 14:30:00,15.532651,15.532651,14.953985,15.021985
2015-11-10 14:30:00,14.898652,14.913318,14.405319,14.433319
2015-11-11 14:30:00,14.517985,14.631985,14.241986,14.605319
2015-11-12 14:30:00,14.523319,14.599985,14.177319,14.195986
2015-11-13 14:30:00,14.196652,14.199319,13.767986,13.812653
2015-11-16 14:30:00,13.73932,14.331986,13.719986,14.287319
2015-11-17 14:30:00,14.346652,14.399986,14.093319,14.266652
2015-11-18 14:30:00,14.299986,14.758652,14.167986,14.737985
2015-11-19 14:30:00,14.702652,15.079318,14.686652,14.786652
2015-11-20 14:30:00,14.899318,14.999985,14.238652,14.667319
2015-11-23 14:30:00,14.489986,14.611985,14.311972,14.516652
2015-11-24 14:30:00,14.357986,14.733319,14.333319,14.549985
2015-11-25 14:30:00,14.755985,15.388318,14.691652,15.309318
2015-11-27 14:30:00,15.403985,15.483318,15.133985,15.440651
2015-11-30 14:30:00,15.452651,15.618651,15.271985,15.350651
2015-12-01 14:30:00,15.403985,15.866651,15.403318,15.812651
2015-12-02 14:30:00,15.799984,15.906651,15.415318,15.465985
2015-12-03 14:30:00,15.698651,15.829984,15.333318,15.513984
2015-12-04 14:30:00,15.497318,15.551318,15.177318,15.358651
2015-12-07 14:30:00,15.179985,15.708651,15.076652,15.408651
2015-12-08 14:30:00,15.167985,15.253318,14.946652,15.114652
2015-12-09 14:30:00,15.113318,15.166651,14.714652,14.967985
2015-12-10 14:30:00,14.980652,15.232651,14.909318,15.137985
2015-12-11 14:30:00,15.015985,15.049985,14.442652,14.467986
2015-12-14 14:30:00,14.500652,14.727985,14.324652,14.571985
2015-12-15 14:30:00,14.787985,14.814652,14.533319,14.739319
2015-12-16 14:30:00,14.806652,15.658651,14.715319,15.633984
2015-12-17 14:30:00,15.595984,15.850651,15.320978,15.559318
2015-12-18 14:30:00,15.525984,15.726651,15.285985,15.363985
2015-12-21 14:30:00,15.445985,15.721984,15.405318,15.503984
2015-12-22 14:30:00,15.665984,15.769984,15.308651,15.329985
2015-12-23 14:30:00,15.478651,15.563318,15.208651,15.313318
2015-12-24 14:30:00,15.370651,15.458651,15.218651,15.371318
2015-12-28 14:30:00,15.432651,15.465318,15.035985,15.263318
2015-12-29 14:30:00,15.337318,15.847984,15.303118,15.812651
2015-12-30 14:30:00,15.773318,16.24225,15.711364,15.872651
2015-12-31 14:30:00,15.900651,16.229984,15.891317,16.000651
2016-01-04 14:30:00,15.381318,15.425318,14.599985,14.893985
2016-01-05 14:30:00,15.090652,15.125985,14.666652,14.895318
2016-01-06 14:30:00,14.666652,14.669985,14.398652,14.602652
2016-01-07 14:30:00,14.279319,14.562652,14.244652,14.376652
2016-01-08 14:30:00,14.523985,14.695985,14.051319,14.066653
2016-01-11 14:30:00,14.267319,14.296652,13.53332,13.856653
2016-01-12 14:30:00,14.106653,14.249286,13.68732,13.997986
2016-01-13 14:30:00,14.133986,14.176652,13.33332,13.353987
2016-01-14 14:30:00,13.480653,13.999986,12.891987,13.74532
2016-01-15 14:30:00,13.264653,13.67132,13.149987,13.665986
2016-01-19 14:30:00,13.913986,14.031319,13.38532,13.647986
2016-01-20 14:30:00,13.29332,13.418653,12.749987,13.246653
